Nom,Age,Nationalite,Prix_Raw,URL_Profil
Christopher Nkunku,,France,"60,00 mio. €",https://www.transfermarkt.fr/christopher-nkunku/profil/spieler/344381
Alexis Mac Allister,,Argentine,"42,00 mio. €",https://www.transfermarkt.fr/alexis-mac-allister/profil/spieler/534033
Min-jae Kim,,Corée du Sud,"50,00 mio. €",https://www.transfermarkt.fr/min-jae-kim/profil/spieler/503482
Ousmane Dembélé,,France,"50,00 mio. €",https://www.transfermarkt.fr/ousmane-dembele/profil/spieler/288230
James Maddison,,Angleterre,"46,30 mio. €",https://www.transfermarkt.fr/james-maddison/profil/spieler/294057
Sergej Milinković-Savić,,Serbie,"40,00 mio. €",https://www.transfermarkt.fr/sergej-milinkovic-savic/profil/spieler/266302
Dejan Kulusevski,,Suède,"30,00 mio. €",https://www.transfermarkt.fr/dejan-kulusevski/profil/spieler/431755
Milan Škriniar,,Slovaquie,Tr. libre,https://www.transfermarkt.fr/milan-skriniar/profil/spieler/204069
Pau Torres,,Espagne,"33,00 mio. €",https://www.transfermarkt.fr/pau-torres/profil/spieler/399776
Jurriën Timber,,Pays-Bas,"40,00 mio. €",https://www.transfermarkt.fr/jurrien-timber/profil/spieler/420243
Benjamin Pavard,,France,"31,40 mio. €",https://www.transfermarkt.fr/benjamin-pavard/profil/spieler/353366
Vitor Roque,,Brésil,"30,00 mio. €",https://www.transfermarkt.fr/vitor-roque/profil/spieler/943837
Romelu Lukaku,,Belgique,"Montant du prêt:5,80 mio. €",https://www.transfermarkt.fr/romelu-lukaku/profil/spieler/96341
Xavi Simons,,Pays-Bas,"4,00 mio. €",https://www.transfermarkt.fr/xavi-simons/profil/spieler/566931
James Ward-Prowse,,Angleterre,"34,80 mio. €",https://www.transfermarkt.fr/james-ward-prowse/profil/spieler/181579
Mateo Kovacic,,Croatie,"29,10 mio. €",https://www.transfermarkt.fr/mateo-kovacic/profil/spieler/51471
Elye Wahi,,France,"30,00 mio. €",https://www.transfermarkt.fr/elye-wahi/profil/spieler/659542
Orkun Kökçü,,Turquie,"29,70 mio. €",https://www.transfermarkt.fr/orkun-kokcu/profil/spieler/454567
Giacomo Raspadori,,Italie,"28,00 mio. €",https://www.transfermarkt.fr/giacomo-raspadori/profil/spieler/405885
Lionel Messi,,Argentine,Tr. libre,https://www.transfermarkt.fr/lionel-messi/profil/spieler/28003
Allan Saint-Maximin,,France,"27,20 mio. €",https://www.transfermarkt.fr/allan-saint-maximin/profil/spieler/272642
Seko Fofana,,Côte d'Ivoire,"25,00 mio. €",https://www.transfermarkt.fr/seko-fofana/profil/spieler/182893
Marcus Thuram,,France,Tr. libre,https://www.transfermarkt.fr/marcus-thuram/profil/spieler/318528
Roger Ibañez,,Brésil,"28,50 mio. €",https://www.transfermarkt.fr/roger-ibanez/profil/spieler/524481
Arthur Vermeeren,,Belgique,"20,00 mio. €",https://www.transfermarkt.fr/arthur-vermeeren/profil/spieler/926694
Sofyan Amrabat,,Maroc,"Montant du prêt:10,00 mio. €",https://www.transfermarkt.fr/sofyan-amrabat/profil/spieler/287579
David Raya,,Espagne,"Montant du prêt:3,50 mio. €",https://www.transfermarkt.fr/david-raya/profil/spieler/262749
Alex Iwobi,,Nigeria,"25,70 mio. €",https://www.transfermarkt.fr/alex-iwobi/profil/spieler/242631
Kalvin Phillips,,Angleterre,"Montant du prêt:7,00 mio. €",https://www.transfermarkt.fr/kalvin-phillips/profil/spieler/351749
Armando Broja,,Albanie,"Montant du prêt:4,70 mio. €",https://www.transfermarkt.fr/armando-broja/profil/spieler/571743
Evan Ndicka,,Côte d'Ivoire,Tr. libre,https://www.transfermarkt.fr/evan-ndicka/profil/spieler/371149
Konrad Laimer,,Autriche,Tr. libre,https://www.transfermarkt.fr/konrad-laimer/profil/spieler/223967
Nicolò Zaniolo,,Italie,"Montant du prêt:5,00 mio. €",https://www.transfermarkt.fr/nicolo-zaniolo/profil/spieler/392085
Daichi Kamada,,Japon,Tr. libre,https://www.transfermarkt.fr/daichi-kamada/profil/spieler/356141
Antoine Griezmann,,France,"22,00 mio. €",https://www.transfermarkt.fr/antoine-griezmann/profil/spieler/125781
Marcos Leonardo,,Brésil,"22,00 mio. €",https://www.transfermarkt.fr/marcos-leonardo/profil/spieler/668267
Samuel Chukwueze,,Nigeria,"21,10 mio. €",https://www.transfermarkt.fr/samuel-chukwueze/profil/spieler/401922
Christian Pulisic,,États-Unis,"20,80 mio. €",https://www.transfermarkt.fr/christian-pulisic/profil/spieler/315779
Ruben Loftus-Cheek,,Angleterre,"18,90 mio. €",https://www.transfermarkt.fr/ruben-loftus-cheek/profil/spieler/202886
Marcelo Brozović,,Croatie,"15,70 mio. €",https://www.transfermarkt.fr/marcelo-brozovic/profil/spieler/156617
Hirving Lozano,,Mexique,"15,00 mio. €",https://www.transfermarkt.fr/hirving-lozano/profil/spieler/316889
Yannick Carrasco,,Belgique,"15,00 mio. €",https://www.transfermarkt.fr/yannick-carrasco/profil/spieler/140776
Boulaye Dia,,Sénégal,"14,40 mio. €",https://www.transfermarkt.fr/boulaye-dia/profil/spieler/626913
Timothy Castagne,,Belgique,"13,00 mio. €",https://www.transfermarkt.fr/timothy-castagne/profil/spieler/262226
Franck Kessié,,Côte d'Ivoire,"12,50 mio. €",https://www.transfermarkt.fr/franck-kessie/profil/spieler/294808
Arnaut Danjuma,,Pays-Bas,"Montant du prêt:3,00 mio. €",https://www.transfermarkt.fr/arnaut-danjuma/profil/spieler/355861
Kieran Tierney,,Écosse,"Montant du prêt:1,40 mio. €",https://www.transfermarkt.fr/kieran-tierney/profil/spieler/300716
Tetê,,Brésil,"1,00 mio. €",https://www.transfermarkt.fr/tete/profil/spieler/371256
Mattéo Guendouzi,,France,"Montant du prêt:1,00 mio. €",https://www.transfermarkt.fr/matteo-guendouzi/profil/spieler/465830
Alejandro Grimaldo,,Espagne,Tr. libre,https://www.transfermarkt.fr/alejandro-grimaldo/profil/spieler/193082
Youri Tielemans,,Belgique,Tr. libre,https://www.transfermarkt.fr/youri-tielemans/profil/spieler/249565
Marco Asensio,,Espagne,Tr. libre,https://www.transfermarkt.fr/marco-asensio/profil/spieler/296622
Karim Benzema,,France,Tr. libre,https://www.transfermarkt.fr/karim-benzema/profil/spieler/18922
Orel Mangala,,Belgique,"Montant du prêt:11,70 mio. €",https://www.transfermarkt.fr/orel-mangala/profil/spieler/289592
Anatoliy Trubin,,Ukraine,"10,00 mio. €",https://www.transfermarkt.fr/anatoliy-trubin/profil/spieler/537844
Djibril Sow,,Suisse,"10,00 mio. €",https://www.transfermarkt.fr/djibril-sow/profil/spieler/212723
Saïd Benrahma,,Algérie,"Montant du prêt:6,00 mio. €",https://www.transfermarkt.fr/said-benrahma/profil/spieler/290532
Charles De Ketelaere,,Belgique,"Montant du prêt:3,00 mio. €",https://www.transfermarkt.fr/charles-de-ketelaere/profil/spieler/435772
Wilfried Zaha,,Côte d'Ivoire,Tr. libre,https://www.transfermarkt.fr/wilfried-zaha/profil/spieler/145988
Marcel Sabitzer,,Autriche,"19,00 mio. €",https://www.transfermarkt.fr/marcel-sabitzer/profil/spieler/106987
Merih Demiral,,Turquie,"17,00 mio. €",https://www.transfermarkt.fr/merih-demiral/profil/spieler/340879
Noah Okafor,,Suisse,"15,50 mio. €",https://www.transfermarkt.fr/noah-okafor/profil/spieler/346890
Granit Xhaka,,Suisse,"15,00 mio. €",https://www.transfermarkt.fr/granit-xhaka/profil/spieler/111455
Cengiz Ünder,,Turquie,"15,00 mio. €",https://www.transfermarkt.fr/cengiz-under/profil/spieler/341647
Ludovic Blas,,France,"15,00 mio. €",https://www.transfermarkt.fr/ludovic-blas/profil/spieler/288225
Sander Berge,,Norvège,"13,90 mio. €",https://www.transfermarkt.fr/sander-berge/profil/spieler/333014
Ismaïla Sarr,,Sénégal,"13,00 mio. €",https://www.transfermarkt.fr/ismaila-sarr/profil/spieler/410225
Fred,,Brésil,"9,74 mio. €",https://www.transfermarkt.fr/fred/profil/spieler/191614
Demarai Gray,,Jamaïque,"9,30 mio. €",https://www.transfermarkt.fr/demarai-gray/profil/spieler/292417
Ian Maatsen,,Pays-Bas,"Montant du prêt:2,30 mio. €",https://www.transfermarkt.fr/ian-maatsen/profil/spieler/485585
Armel Bella-Kotchap,,Allemagne,"Montant du prêt:2,00 mio. €",https://www.transfermarkt.fr/armel-bella-kotchap/profil/spieler/467563
Daniel Podence,,Portugal,"Montant du prêt:1,50 mio. €",https://www.transfermarkt.fr/daniel-podence/profil/spieler/256977
Giovanni Reyna,,États-Unis,"Montant du prêt:1,00 mio. €",https://www.transfermarkt.fr/giovanni-reyna/profil/spieler/504215
Ramy Bensebaini,,Algérie,Tr. libre,https://www.transfermarkt.fr/ramy-bensebaini/profil/spieler/284732
Raphaël Guerreiro,,Portugal,Tr. libre,https://www.transfermarkt.fr/raphael-guerreiro/profil/spieler/170986
İlkay Gündoğan,,Allemagne,Tr. libre,https://www.transfermarkt.fr/ilkay-gundogan/profil/spieler/53622
Jefferson Lerma,,Colombie,Tr. libre,https://www.transfermarkt.fr/jefferson-lerma/profil/spieler/262980
Jonathan Bamba,,Côte d'Ivoire,Tr. libre,https://www.transfermarkt.fr/jonathan-bamba/profil/spieler/292818
Ivan Ilić,,Serbie,"16,50 mio. €",https://www.transfermarkt.fr/ivan-ilic/profil/spieler/470794
Mauro Icardi,,Argentine,"10,00 mio. €",https://www.transfermarkt.fr/mauro-icardi/profil/spieler/68863
Dean Henderson,,Angleterre,"17,50 mio. €",https://www.transfermarkt.fr/dean-henderson/profil/spieler/258919
Iliman Ndiaye,,Sénégal,"17,00 mio. €",https://www.transfermarkt.fr/iliman-ndiaye/profil/spieler/623570
Mohammed Salisu,,Ghana,"15,00 mio. €",https://www.transfermarkt.fr/mohammed-salisu/profil/spieler/563963
Jesper Karlsson,,Suède,"11,15 mio. €",https://www.transfermarkt.fr/jesper-karlsson/profil/spieler/367992
Sebastian Szymanski,,Pologne,"10,70 mio. €",https://www.transfermarkt.fr/sebastian-szymanski/profil/spieler/320748
Nuno Tavares,,Portugal,"Montant du prêt:1,15 mio. €",https://www.transfermarkt.fr/nuno-tavares/profil/spieler/535955
Kepa Arrizabalaga,,Espagne,"Montant du prêt:1,00 mio. €",https://www.transfermarkt.fr/kepa-arrizabalaga/profil/spieler/192279
Robin Koch,,Allemagne,Montant du prêt:500 K €,https://www.transfermarkt.fr/robin-koch/profil/spieler/328784
Manor Solomon,,Israël,Tr. libre,https://www.transfermarkt.fr/manor-solomon/profil/spieler/396638
Nicolas Pépé,,Côte d'Ivoire,Tr. libre,https://www.transfermarkt.fr/nicolas-pepe/profil/spieler/343052
Roberto Firmino,,Brésil,Tr. libre,https://www.transfermarkt.fr/roberto-firmino/profil/spieler/131789
Nikola Vlašić,,Croatie,"10,60 mio. €",https://www.transfermarkt.fr/nikola-vlasic/profil/spieler/293200
Pablo Fornals,,Espagne,"8,00 mio. €",https://www.transfermarkt.fr/pablo-fornals/profil/spieler/357885
Nicolás Domínguez,,Argentine,"6,65 mio. €",https://www.transfermarkt.fr/nicolas-dominguez/profil/spieler/497291
Mateo Retegui,,Italie,"15,25 mio. €",https://www.transfermarkt.fr/mateo-retegui/profil/spieler/554903
Jordan Beyer,,Allemagne,"15,00 mio. €",https://www.transfermarkt.fr/jordan-beyer/profil/spieler/403898
Mateo Retegui,,Italie,"8,43 mio. €",https://www.transfermarkt.fr/mateo-retegui/profil/spieler/554903
Max Aarons,,Angleterre,"8,10 mio. €",https://www.transfermarkt.fr/max-aarons/profil/spieler/471690
Sergi Darder,,Espagne,"8,00 mio. €",https://www.transfermarkt.fr/sergi-darder/profil/spieler/142021
Odysseas Vlachodimos,,Grèce,"4,90 mio. €",https://www.transfermarkt.fr/odysseas-vlachodimos/profil/spieler/124419
Moatasem Al-Musrati,,Libye,"Montant du prêt:1,00 mio. €",https://www.transfermarkt.fr/moatasem-al-musrati/profil/spieler/377641
Ben Brereton Díaz,,Chili,Tr. libre,https://www.transfermarkt.fr/ben-brereton-diaz/profil/spieler/426192
Gift Orban,,Nigeria,"14,00 mio. €",https://www.transfermarkt.fr/gift-orban/profil/spieler/1018259
Robin Gosens,,Allemagne,"13,00 mio. €",https://www.transfermarkt.fr/robin-gosens/profil/spieler/273132
Arsen Zakharyan,,Russie,"13,00 mio. €",https://www.transfermarkt.fr/arsen-zakharyan/profil/spieler/555143
Noa Lang,,Pays-Bas,"12,50 mio. €",https://www.transfermarkt.fr/noa-lang/profil/spieler/339332
Anton Stach,,Allemagne,"12,00 mio. €",https://www.transfermarkt.fr/anton-stach/profil/spieler/344069
Matteo Pessina,,Italie,"12,00 mio. €",https://www.transfermarkt.fr/matteo-pessina/profil/spieler/332179
Giovanni Simeone,,Argentine,"12,00 mio. €",https://www.transfermarkt.fr/giovanni-simeone/profil/spieler/282388
Tommaso Baldanzi,,Italie,"11,50 mio. €",https://www.transfermarkt.fr/tommaso-baldanzi/profil/spieler/641537
Ruslan Malinovskyi,,Ukraine,"10,00 mio. €",https://www.transfermarkt.fr/ruslan-malinovskyi/profil/spieler/207877
Sergio Canales,,Espagne,"10,00 mio. €",https://www.transfermarkt.fr/sergio-canales/profil/spieler/66106
Davinson Sánchez,,Colombie,"9,50 mio. €",https://www.transfermarkt.fr/davinson-sanchez/profil/spieler/341429
Iván Fresneda,,Espagne,"9,00 mio. €",https://www.transfermarkt.fr/ivan-fresneda/profil/spieler/946883
Artem Dovbyk,,Ukraine,"7,75 mio. €",https://www.transfermarkt.fr/artem-dovbyk/profil/spieler/343537
Abde Ezzalzouli,,Maroc,"7,50 mio. €",https://www.transfermarkt.fr/abde-ezzalzouli/profil/spieler/724520
Diogo Leite,,Portugal,"7,00 mio. €",https://www.transfermarkt.fr/diogo-leite/profil/spieler/357156
Tiago Djaló,,Portugal,"5,10 mio. €",https://www.transfermarkt.fr/tiago-djalo/profil/spieler/420465
Carlos Alcaraz,,Argentine,"Montant du prêt:3,90 mio. €",https://www.transfermarkt.fr/carlos-alcaraz/profil/spieler/748319
Hugo Ekitiké,,France,"Montant du prêt:3,50 mio. €",https://www.transfermarkt.fr/hugo-ekitike/profil/spieler/709726
Callum Hudson-Odoi,,Angleterre,"3,50 mio. €",https://www.transfermarkt.fr/callum-hudson-odoi/profil/spieler/392768
Vitinha,,Portugal,"Montant du prêt:3,00 mio. €",https://www.transfermarkt.fr/vitinha/profil/spieler/586853
Ruslan Malinovskyi,,Ukraine,"Montant du prêt:3,00 mio. €",https://www.transfermarkt.fr/ruslan-malinovskyi/profil/spieler/207877
Arthur Melo,,Brésil,"Montant du prêt:2,00 mio. €",https://www.transfermarkt.fr/arthur-melo/profil/spieler/362842
Renato Sanches,,Portugal,"Montant du prêt:1,00 mio. €",https://www.transfermarkt.fr/renato-sanches/profil/spieler/258027
Maxime Lopez,,France,"Montant du prêt:1,00 mio. €",https://www.transfermarkt.fr/maxime-lopez/profil/spieler/290862
Alexis Saelemaekers,,Belgique,Montant du prêt:500 K €,https://www.transfermarkt.fr/alexis-saelemaekers/profil/spieler/381950
Çağlar Söyüncü,,Turquie,Tr. libre,https://www.transfermarkt.fr/caglar-soyuncu/profil/spieler/320141
N'Golo Kanté,,France,Tr. libre,https://www.transfermarkt.fr/ngolo-kante/profil/spieler/225083
Joakim Maehle,,Danemark,"12,50 mio. €",https://www.transfermarkt.fr/joakim-maehle/profil/spieler/369674
Attila Szalai,,Hongrie,"12,30 mio. €",https://www.transfermarkt.fr/attila-szalai/profil/spieler/263380
Timothy Weah,,États-Unis,"11,00 mio. €",https://www.transfermarkt.fr/timothy-weah/profil/spieler/370846
Justin Kluivert,,Pays-Bas,"10,80 mio. €",https://www.transfermarkt.fr/justin-kluivert/profil/spieler/330659
Serhou Guirassy,,Guinée,"9,00 mio. €",https://www.transfermarkt.fr/serhou-guirassy/profil/spieler/270541
Geoffrey Kondogbia,,République Centrafricaine,"8,00 mio. €",https://www.transfermarkt.fr/geoffrey-kondogbia/profil/spieler/127189
Stefan Posch,,Autriche,"5,00 mio. €",https://www.transfermarkt.fr/stefan-posch/profil/spieler/223974
Maximilian Wöber,,Autriche,Montant du prêt:500 K €,https://www.transfermarkt.fr/maximilian-wober/profil/spieler/263361
David Carmo,,Angola,Montant du prêt:250 K €,https://www.transfermarkt.fr/david-carmo/profil/spieler/498237
Jonas Hofmann,,Allemagne,"10,00 mio. €",https://www.transfermarkt.fr/jonas-hofmann/profil/spieler/7161
Valentín Barco,,Argentine,"9,15 mio. €",https://www.transfermarkt.fr/valentin-barco/profil/spieler/849410
Fran Navarro,,Espagne,"7,00 mio. €",https://www.transfermarkt.fr/fran-navarro/profil/spieler/284883
Paul Onuachu,,Nigeria,"Montant du prêt:1,50 mio. €",https://www.transfermarkt.fr/paul-onuachu/profil/spieler/272855
Houssem Aouar,,Algérie,Tr. libre,https://www.transfermarkt.fr/houssem-aouar/profil/spieler/395693
Ellyes Skhiri,,Tunisie,Tr. libre,https://www.transfermarkt.fr/ellyes-skhiri/profil/spieler/290587
Dodi Lukébakio,,Belgique,"10,00 mio. €",https://www.transfermarkt.fr/dodi-lukebakio/profil/spieler/303259
Alexander Sørloth,,Norvège,"10,00 mio. €",https://www.transfermarkt.fr/alexander-sorloth/profil/spieler/238407
Wilfried Singo,,Côte d'Ivoire,"9,10 mio. €",https://www.transfermarkt.fr/wilfried-singo/profil/spieler/648779
Conor Coady,,Angleterre,"8,70 mio. €",https://www.transfermarkt.fr/conor-coady/profil/spieler/128901
Borna Sosa,,Croatie,"8,00 mio. €",https://www.transfermarkt.fr/borna-sosa/profil/spieler/293194
Luka Ivanušec,,Croatie,"7,80 mio. €",https://www.transfermarkt.fr/luka-ivanusec/profil/spieler/387105
Dominik Livakovic,,Croatie,"6,65 mio. €",https://www.transfermarkt.fr/dominik-livakovic/profil/spieler/205927
Leandro Paredes,,Argentine,"5,65 mio. €",https://www.transfermarkt.fr/leandro-paredes/profil/spieler/166237
Javi Galán,,Espagne,"5,00 mio. €",https://www.transfermarkt.fr/javi-galan/profil/spieler/448628
Amine Harit,,Maroc,"5,00 mio. €",https://www.transfermarkt.fr/amine-harit/profil/spieler/372711
Fran García,,Espagne,"5,00 mio. €",https://www.transfermarkt.fr/fran-garcia/profil/spieler/341264
Bryan Zaragoza,,Espagne,"Montant du prêt:4,00 mio. €",https://www.transfermarkt.fr/bryan-zaragoza/profil/spieler/713644
Mergim Berisha,,Allemagne,"4,00 mio. €",https://www.transfermarkt.fr/mergim-berisha/profil/spieler/307924
Eric Dier,,Angleterre,"Montant du prêt:3,50 mio. €",https://www.transfermarkt.fr/eric-dier/profil/spieler/175722
Sheraldo Becker,,Suriname,"3,00 mio. €",https://www.transfermarkt.fr/sheraldo-becker/profil/spieler/188888
Çağlar Söyüncü,,Turquie,"Montant du prêt:2,00 mio. €",https://www.transfermarkt.fr/caglar-soyuncu/profil/spieler/320141
Joaquín Correa,,Argentine,"Montant du prêt:2,00 mio. €",https://www.transfermarkt.fr/joaquin-correa/profil/spieler/227081
Angeliño,,Espagne,"Montant du prêt:1,50 mio. €",https://www.transfermarkt.fr/angelino/profil/spieler/277179
Wout Weghorst,,Pays-Bas,"Montant du prêt:1,50 mio. €",https://www.transfermarkt.fr/wout-weghorst/profil/spieler/228645
José Cifuentes,,Équateur,"1,40 mio. €",https://www.transfermarkt.fr/jose-cifuentes/profil/spieler/450211
Victor Kristiansen,,Danemark,"Montant du prêt:1,00 mio. €",https://www.transfermarkt.fr/victor-kristiansen/profil/spieler/564529
Juanmi,,Espagne,"Montant du prêt:1,00 mio. €",https://www.transfermarkt.fr/juanmi/profil/spieler/126737
Joe Worrall,,Angleterre,Montant du prêt:500 K €,https://www.transfermarkt.fr/joe-worrall/profil/spieler/415970
Marquinhos,,Brésil,Montant du prêt:300 K €,https://www.transfermarkt.fr/marquinhos/profil/spieler/668268
Naby Keïta,,Guinée,Tr. libre,https://www.transfermarkt.fr/naby-keita/profil/spieler/302215
Daniel Amartey,,Ghana,Tr. libre,https://www.transfermarkt.fr/daniel-amartey/profil/spieler/214056
Branco van den Boomen,,Pays-Bas,Tr. libre,https://www.transfermarkt.fr/branco-van-den-boomen/profil/spieler/203938
Mahmoud Dahoud,,Syrie,Tr. libre,https://www.transfermarkt.fr/mahmoud-dahoud/profil/spieler/191422
Moussa Dembélé,,France,Tr. libre,https://www.transfermarkt.fr/moussa-dembele/profil/spieler/229004
Joseph Paintsil,,Ghana,"8,50 mio. €",https://www.transfermarkt.fr/joseph-paintsil/profil/spieler/534435
Musa Barrow,,Gambie,"6,00 mio. €",https://www.transfermarkt.fr/musa-barrow/profil/spieler/486624
Nino,,Brésil,"5,00 mio. €",https://www.transfermarkt.fr/nino/profil/spieler/520454
Altay Bayındır,,Turquie,"5,00 mio. €",https://www.transfermarkt.fr/altay-bayindir/profil/spieler/336077
Duje Caleta-Car,,Croatie,"Montant du prêt:1,54 mio. €",https://www.transfermarkt.fr/duje-caleta-car/profil/spieler/238266
Leander Dendoncker,,Belgique,Montant du prêt:608 K €,https://www.transfermarkt.fr/leander-dendoncker/profil/spieler/168157
Andrea Petagna,,Italie,"9,70 mio. €",https://www.transfermarkt.fr/andrea-petagna/profil/spieler/199258
Róger Guedes,,Brésil,"9,10 mio. €",https://www.transfermarkt.fr/roger-guedes/profil/spieler/348263
Gianluca Prestianni,,Argentine,"9,00 mio. €",https://www.transfermarkt.fr/gianluca-prestianni/profil/spieler/1000674
Giovani,,Brésil,"9,00 mio. €",https://www.transfermarkt.fr/giovani/profil/spieler/749560
Lucas Boyé,,Argentine,"8,74 mio. €",https://www.transfermarkt.fr/lucas-boye/profil/spieler/334222
Rodrigo Becão,,Brésil,"8,31 mio. €",https://www.transfermarkt.fr/rodrigo-becao/profil/spieler/410158
Franck Honorat,,France,"8,00 mio. €",https://www.transfermarkt.fr/franck-honorat/profil/spieler/229006
Daniel Muñoz,,Colombie,"8,00 mio. €",https://www.transfermarkt.fr/daniel-munoz/profil/spieler/493003
Ruslan Malinovskyi,,Ukraine,"7,70 mio. €",https://www.transfermarkt.fr/ruslan-malinovskyi/profil/spieler/207877
Julian Weigl,,Allemagne,"7,18 mio. €",https://www.transfermarkt.fr/julian-weigl/profil/spieler/196792
Junior Dina Ebimbe,,Cameroun,"6,50 mio. €",https://www.transfermarkt.fr/junior-dina-ebimbe/profil/spieler/536482
Calvin Stengs,,Pays-Bas,"6,00 mio. €",https://www.transfermarkt.fr/calvin-stengs/profil/spieler/409344
Auston Trusty,,États-Unis,"5,80 mio. €",https://www.transfermarkt.fr/auston-trusty/profil/spieler/389253
Juan Brunetta,,Argentine,"5,40 mio. €",https://www.transfermarkt.fr/juan-brunetta/profil/spieler/466268
Sergio Camello,,Espagne,"5,00 mio. €",https://www.transfermarkt.fr/sergio-camello/profil/spieler/505674
Zeki Amdouni,,Suisse,"4,00 mio. €",https://www.transfermarkt.fr/zeki-amdouni/profil/spieler/548729
Djed Spence,,Angleterre,"Montant du prêt:1,10 mio. €",https://www.transfermarkt.fr/djed-spence/profil/spieler/483348
Benjamín Rollheiser,,Argentine,"Montant du prêt:1,00 mio. €",https://www.transfermarkt.fr/benjamin-rollheiser/profil/spieler/491704
Deniz Undav,,Allemagne,Montant du prêt:700 K €,https://www.transfermarkt.fr/deniz-undav/profil/spieler/339314
Fran Navarro,,Espagne,Montant du prêt:250 K €,https://www.transfermarkt.fr/fran-navarro/profil/spieler/284883
Caleb Okoli,,Italie,Montant du prêt:100 K €,https://www.transfermarkt.fr/caleb-okoli/profil/spieler/461833
Hamari Traoré,,Mali,Tr. libre,https://www.transfermarkt.fr/hamari-traore/profil/spieler/297070
Daler Kuzyaev,,Russie,Tr. libre,https://www.transfermarkt.fr/daler-kuzyaev/profil/spieler/279570
Manu Sánchez,,Espagne,Tr. libre,https://www.transfermarkt.fr/manu-sanchez/profil/spieler/618809
Iñigo Martínez,,Espagne,Tr. libre,https://www.transfermarkt.fr/inigo-martinez/profil/spieler/158863
Nathan Redmond,,Angleterre,Tr. libre,https://www.transfermarkt.fr/nathan-redmond/profil/spieler/129078
Yerry Mina,,Colombie,Tr. libre,https://www.transfermarkt.fr/yerry-mina/profil/spieler/289446
Adama Traoré,,Espagne,Tr. libre,https://www.transfermarkt.fr/adama-traore/profil/spieler/204103
Adama Traoré,,Espagne,Tr. libre,https://www.transfermarkt.fr/adama-traore/profil/spieler/204103
Manu Sánchez,,Espagne,Tr. libre,https://www.transfermarkt.fr/manu-sanchez/profil/spieler/618809
Bertrand Traoré,,Burkina Faso,Tr. libre,https://www.transfermarkt.fr/bertrand-traore/profil/spieler/131996
Nathan Redmond,,Angleterre,Tr. libre,https://www.transfermarkt.fr/nathan-redmond/profil/spieler/129078
Diego Rossi,,Uruguay,"6,00 mio. €",https://www.transfermarkt.fr/diego-rossi/profil/spieler/317454
Isak Hien,,Suède,"8,86 mio. €",https://www.transfermarkt.fr/isak-hien/profil/spieler/503075
Mitchel Bakker,,Pays-Bas,"8,80 mio. €",https://www.transfermarkt.fr/mitchel-bakker/profil/spieler/361065
Ethan Ampadu,,Pays de Galles,"8,10 mio. €",https://www.transfermarkt.fr/ethan-ampadu/profil/spieler/392771
Alan Varela,,Argentine,"8,00 mio. €",https://www.transfermarkt.fr/alan-varela/profil/spieler/756990
Strahinja Erakovic,,Serbie,"8,00 mio. €",https://www.transfermarkt.fr/strahinja-erakovic/profil/spieler/574660
Federico Redondo,,Argentine,"7,45 mio. €",https://www.transfermarkt.fr/federico-redondo/profil/spieler/909758
Angelo Fulgini,,Nouvelle-Calédonie,"7,20 mio. €",https://www.transfermarkt.fr/angelo-fulgini/profil/spieler/250013
Ryan Giles,,Angleterre,"5,85 mio. €",https://www.transfermarkt.fr/ryan-giles/profil/spieler/504581
Edgar González,,Espagne,"4,50 mio. €",https://www.transfermarkt.fr/edgar-gonzalez/profil/spieler/401624
Donny van de Beek,,Pays-Bas,"Montant du prêt:3,00 mio. €",https://www.transfermarkt.fr/donny-van-de-beek/profil/spieler/288255
Lucas Tousart,,France,"2,80 mio. €",https://www.transfermarkt.fr/lucas-tousart/profil/spieler/353948
Andreas Schjelderup,,Norvège,"Montant du prêt:2,50 mio. €",https://www.transfermarkt.fr/andreas-schjelderup/profil/spieler/670103
Andoni Gorosabel,,Espagne,"1,50 mio. €",https://www.transfermarkt.fr/andoni-gorosabel/profil/spieler/289255
Robert Renan,,Brésil,"Montant du prêt:1,50 mio. €",https://www.transfermarkt.fr/robert-renan/profil/spieler/958598
Anastasios Bakasetas,,Grèce,"1,00 mio. €",https://www.transfermarkt.fr/anastasios-bakasetas/profil/spieler/162571
Thilo Kehrer,,Allemagne,Montant du prêt:500 K €,https://www.transfermarkt.fr/thilo-kehrer/profil/spieler/228948
Sergi Canós,,Espagne,250 K €,https://www.transfermarkt.fr/sergi-canos/profil/spieler/251845
Ryan Kent,,Angleterre,Tr. libre,https://www.transfermarkt.fr/ryan-kent/profil/spieler/279457
